user_id,is_gone
6650,0.22417915
6653,0.14732903
6655,0.00036253527
6658,0.00036253527
6660,0.00035671718
6665,0.00042739627
6670,0.00036253527
6675,0.00036253527
6678,0.05315024
6680,0.39930335
6685,0.00036253527
6687,0.0003787695
6688,0.4452036
6694,0.00036253527
6695,0.00035671718
6702,0.00036253527
6709,0.1304383
6723,0.040916212
6725,0.00036253527
6728,0.00036253527
6732,0.00036253527
6737,0.00036253527
6741,0.07693403
6756,0.058719415
6763,0.078463584
6765,0.23279774
6767,0.51521224
6769,0.00036253527
6776,0.00035671718
6778,0.00036253527
6779,0.00036253527
6780,0.21182305
6784,0.00036253527
6785,0.14890595
6788,0.07120018
6789,0.00036253527
6792,0.4697978
6793,0.00036253527
6798,0.2741026
6802,0.08792292
6804,0.00036253527
6809,0.00036253527
6810,0.08206826
6813,0.07091101
6820,0.00036253527
6821,0.00045203246
6826,0.53790015
6831,0.00036253527
6835,0.24027209
6868,0.00036253527
6869,0.26574686
6872,0.00035671718
6874,0.4425855
6875,0.00035671718
6876,0.15864271
6882,0.19969545
6883,0.00036253527
6885,0.00036253527
6887,0.34753957
6899,0.00036253527
6901,0.00035671718
6905,0.00036253527
6906,0.00035671718
6907,0.00036253527
6909,0.20908435
6920,0.00036253527
6925,0.10361246
6931,0.00036253527
6932,0.10810258
6939,0.00036253527
6944,0.00036253527
6952,0.097047344
6978,0.00035671718
6985,0.00036253527
6986,0.00036253527
6988,0.12755902
6989,0.28483343
6992,0.00036253527
6995,0.00035671718
7002,0.49958473
7017,0.18710293
7028,0.00036253527
7038,0.00039848118
7042,0.08062316
7043,0.12755902
7051,0.00036253527
7052,0.41764623
7054,0.00036253527
7056,0.00036253527
7061,0.00036253527
7065,0.00036253527
7068,0.12755902
7077,0.00036253527
7084,0.07455511
7085,0.17904472
7086,0.16487998
7093,0.04468485
7096,0.1612152
7098,0.00036253527
7101,0.09257301
7102,0.10810258
7106,0.0004326595
7114,0.41737142
7117,0.00036253527
7118,0.070324674
7122,0.00035671718
7130,0.06952765
7140,0.00036253527
7141,0.00036253527
7144,0.00036253527
7147,0.22896902
7150,0.14735967
7156,0.22790805
7157,0.00036253527
7159,0.00036253527
7160,0.00036253527
7177,0.00036253527
7179,0.23732628
7181,0.00036253527
7182,0.19831012
7185,0.16694288
7186,0.11210338
7188,0.41544232
7189,0.00036253527
7191,0.00036253527
7205,0.00036253527
7207,0.10810258
7208,0.00035671718
7210,0.10334173
7211,0.46540412
7214,0.00036253527
7216,0.11210338
7217,0.00036253527
7219,0.12755902
7221,0.046593886
7222,0.00035671718
7223,0.00035671718
7224,0.00036253527
7226,0.00036253527
7227,0.00036253527
7228,0.00036253527
7229,0.00036253527
7231,0.00036253527
7235,0.00036253527
7237,0.00036253527
7243,0.00036253527
7246,0.0354342
7249,0.00036253527
7252,0.1612152
7253,0.06855558
7259,0.00036253527
7263,0.09706851
7267,0.00036253527
7269,0.08206826
7274,0.51610494
7275,0.00036253527
7276,0.00036253527
7278,0.00036253527
7286,0.09674812
7288,0.00036253527
7291,0.00036253527
7304,0.00036253527
7308,0.96713525
7310,0.00036253527
7315,0.00036253527
7318,0.00035671718
7326,0.06276281
7328,0.12755902
7339,0.21245623
7340,0.00036253527
7347,0.1335222
7360,0.17347835
7361,0.07308418
7363,0.00036253527
7365,0.00036253527
7369,0.00036253527
7373,0.13620618
7374,0.9299012
7379,0.30495223
7388,0.00035671718
7391,0.00036253527
7406,0.07831063
7408,0.50140077
7410,0.00036253527
7413,0.00036253527
7416,0.00036253527
7419,0.00036253527
7426,0.13360788
7427,0.06744717
7432,0.049813155
7435,0.00035671718
7439,0.05808784
7443,0.00036253527
7445,0.36418676
7446,0.17356122
7448,0.00036253527
7460,0.00036253527
7464,0.03459003
7472,0.00036253527
7473,0.06902584
7476,0.00036253527
7477,0.09246869
7479,0.00036253527
7482,0.334639
7486,0.13031538
7490,0.00036253527
7492,0.074609786
7498,0.0004163244
7500,0.05854758
7508,0.1858679
7511,0.00036253527
7516,0.00036253527
7518,0.00036253527
7519,0.046233665
7520,0.00036253527
7524,0.75855005
7527,0.00036253527
7528,0.12755902
7530,0.00036253527
7531,0.00036253527
7535,0.00036253527
7537,0.00036253527
7539,0.12755902
7543,0.06987966
7548,0.00036253527
7550,0.13990168
7555,0.00036253527
7572,0.62725306
7573,0.14804117
7577,0.00036253527
7583,0.00036253527
7592,0.00036253527
7594,0.00036253527
7595,0.00035980967
7597,0.06159525
7598,0.00036253527
7601,0.05888874
7603,0.25848696
7609,0.00035671718
7610,0.00035671718
7613,0.00036253527
7617,0.00035671718
7619,0.00036253527
7635,0.00036253527
7638,0.2374983
7641,0.00036253527
7643,0.00036253527
7650,0.15218794
7655,0.00035671718
7669,0.00035671718
7671,0.00036253527
7672,0.00036253527
7686,0.00036253527
7689,0.00035671718
7696,0.00036253527
7698,0.076341435
7700,0.00035671718
7701,0.00036253527
7703,0.00035671718
7706,0.39889953
7710,0.08414885
7711,0.00036253527
7719,0.42153242
7722,0.00036253527
7723,0.049917858
7724,0.00036253527
7727,0.00036253527
7731,0.17871185
7737,0.00036253527
7747,0.00036253527
7748,0.00036727937
7749,0.00036253527
7759,0.00036253527
7764,0.058719415
7770,0.047512893
7771,0.00036253527
7786,0.00036253527
7792,0.4584613
7794,0.0004326595
7796,0.11089927
7797,0.00036253527
7800,0.0004898398
7806,0.00036253527
7808,0.15019171
7828,0.00036253527
7829,0.15502821
7832,0.21312603
7834,0.12576872
7840,0.00036253527
7842,0.0004326595
7843,0.00035671718
7850,0.00036253527
7857,0.13620618
7876,0.00036253527
7878,0.20642056
7880,0.00036253527
7882,0.10334173
7894,0.00035671718
7898,0.14055434
7902,0.00036253527
7915,0.59931564
7918,0.11136773
7919,0.056318868
7920,0.078713045
7930,0.074898414
7932,0.00036253527
7933,0.0004326595
7938,0.44669306
7942,0.00036253527
7950,0.00036253527
7954,0.119110286
7956,0.12576872
7961,0.12755902
7969,0.05789439
7972,0.00036253527
7974,0.00036253527
7976,0.28157637
7980,0.043630265
7981,0.00036253527
7982,0.00035671718
7984,0.07358528
7985,0.00036253527
7989,0.06817299
7990,0.00036253527
7993,0.00036253527
7994,0.42486802
8002,0.00036253527
8006,0.12755902
8007,0.33422735
8008,0.12576872
8016,0.04825802
8020,0.00036253527
8029,0.1352908
8042,0.1612152
8047,0.00035671718
8064,0.35759273
8067,0.00036253527
8070,0.00036253527
8076,0.00036253527
8078,0.00036253527
8081,0.00036253527
8083,0.0402858
8085,0.0475201
8089,0.00036253527
8090,0.00036253527
8093,0.04472789
8095,0.00036253527
8100,0.00036253527
8104,0.00036253527
8107,0.00036253527
8108,0.00035671718
8109,0.04431657
8111,0.00036253527
8121,0.118084535
8123,0.0003787695
8144,0.08206826
8146,0.00036253527
8147,0.4008482
8148,0.00036253527
8153,0.0868941
8158,0.00036253527
8163,0.13003264
8173,0.12755902
8178,0.13924947
8183,0.00036253527
8187,0.07520362
8189,0.00036253527
8195,0.00036253527
8197,0.00036253527
8209,0.08704537
8210,0.1612152
8211,0.00036253527
8212,0.00035671718
8213,0.00036253527
8214,0.00036253527
8215,0.00035671718
8221,0.24051414
8224,0.00036253527
8227,0.00036253527
8230,0.059382126
8236,0.00036253527
8237,0.1536642
8238,0.00036253527
8241,0.34679675
8243,0.1928179
8244,0.00036253527
8246,0.00035671718
8248,0.00036253527
8255,0.00036253527
8256,0.00036253527
8257,0.08206826
8258,0.00036253527
8266,0.048788745
8268,0.00036253527
8270,0.07312231
8285,0.00034929023
8286,0.55061215
8287,0.00036253527
8293,0.08206826
8313,0.00047176625
8314,0.05085466
8316,0.00036253527
8317,0.118084535
8321,0.040790018
8323,0.00036253527
8330,0.14076017
8333,0.00036253527
8336,0.2022959
8340,0.53997886
8341,0.00036253527
8347,0.00036253527
8349,0.12755902
8357,0.00036253527
8365,0.00036253527
8366,0.09779497
8367,0.00036253527
8368,0.09257301
8369,0.00036253527
8378,0.00036253527
8380,0.00035671718
8381,0.00037939957
8390,0.3847709
8393,0.114717096
8395,0.00036253527
8408,0.00035671718
8414,0.110003404
8425,0.079882786
8430,0.4101311
8434,0.12755902
8437,0.00036253527
8440,0.12755902
8445,0.00036253527
8448,0.00036253527
8449,0.00036253527
8451,0.00035671718
8452,0.00036253527
8463,0.00035671718
8469,0.0003370847
8479,0.00036253527
8488,0.00036253527
8495,0.14041471
8497,0.12755902
8502,0.12755902
8505,0.055947315
8506,0.00036253527
8510,0.00036253527
8511,0.05561032
8513,0.00036253527
8514,0.00036253527
8515,0.00039208643
8516,0.00035671718
8518,0.24719605
8520,0.118570596
8521,0.00035671718
8534,0.042938903
8540,0.00036253527
8541,0.00036253527
8544,0.06482978
8549,0.00036253527
8550,0.18479303
8553,0.00036253527
8556,0.00035671718
8561,0.00036253527
8562,0.00036253527
8563,0.00036253527
8564,0.00036253527
8567,0.054147445
8568,0.14622581
8572,0.00036253527
8573,0.00036253527
8585,0.16678695
8586,0.00036253527
8588,0.34205028
8590,0.09111317
8599,0.09186047
8601,0.00036253527
8608,0.10810258
8611,0.54849213
8614,0.00036253527
8621,0.00036253527
8626,0.00036253527
8629,0.00036253527
8630,0.00036253527
8633,0.00036253527
8640,0.34751806
8644,0.1931635
8658,0.50868285
8659,0.00036253527
8663,0.00036253527
8668,0.00036253527
8670,0.0621837
8674,0.38192144
8676,0.20908435
8684,0.00036253527
8687,0.75123763
8688,0.19604419
8697,0.00036253527
8698,0.4433229
8699,0.00036253527
8707,0.3201135
8708,0.12755902
8709,0.97889036
8713,0.16450956
8716,0.1028834
8720,0.29947585
8728,0.39277557
8730,0.25368023
8736,0.51716775
8752,0.00035671718
8754,0.13537006
8762,0.00035671718
8769,0.19314827
8772,0.26814738
8782,0.00036253527
8789,0.12755902
8794,0.308755
8797,0.00035671718
8804,0.14622581
8809,0.00036253527
8813,0.13694136
8819,0.12755902
8821,0.00036253527
8822,0.15500928
8824,0.43948314
8828,0.00036253527
8831,0.00036253527
8832,0.00036253527
8836,0.050825205
8838,0.09257301
8839,0.10888005
8841,0.09257301
8842,0.10810258
8844,0.00036253527
8848,0.14047693
8849,0.06276281
8854,0.06345053
8859,0.07087686
8861,0.33448476
8868,0.31833264
8876,0.056808293
8878,0.00036253527
8879,0.00036253527
8888,0.00036253527
8896,0.06911613
8902,0.26814738
8909,0.00035671718
8912,0.00035671718
8918,0.00036253527
8920,0.06902584
8927,0.00036253527
8928,0.00036253527
8933,0.07458093
8934,0.25016794
8944,0.00036253527
8948,0.00046396576
8952,0.00036253527
8957,0.00036253527
8961,0.0003581248
8962,0.00036253527
8966,0.00036253527
8968,0.027015856
8970,0.13475917
8974,0.034414485
8975,0.00036253527
8980,0.00036253527
8985,0.00035671718
8991,0.00036253527
8999,0.00036253527
9006,0.04708389
9009,0.00036253527
9017,0.00036253527
9030,0.00036253527
9032,0.19326252
9033,0.00036253527
9034,0.78224486
9041,0.00036253527
9042,0.00036253527
9043,0.00036253527
9044,0.055947315
9045,0.27981243
9046,0.12576872
9051,0.00036253527
9054,0.3559069
9058,0.00036253527
9064,0.051670555
9074,0.2788935
9078,0.07744668
9081,0.12755902
9082,0.00036253527
9084,0.053470623
9085,0.14775291
9086,0.00036253527
9106,0.00036253527
9108,0.07358528
9111,0.08473209
9116,0.00035671718
9120,0.00036253527
9134,0.33643192
9143,0.00036253527
9144,0.06221975
9146,0.00036253527
9147,0.00036253527
9148,0.1612152
9150,0.41460073
9159,0.32265
9161,0.070324674
9163,0.00036253527
9166,0.00036253527
9174,0.37767857
9175,0.49638742
9183,0.00036253527
9184,0.00036253527
9192,0.00043967584
9195,0.043630265
9196,0.00036253527
9202,0.00036253527
9214,0.10334173
9216,0.12755902
9222,0.00036253527
9223,0.4133233
9231,0.20783055
9235,0.06902584
9240,0.00041701688
9245,0.00036253527
9260,0.25725135
9261,0.12755902
9262,0.07550705
9268,0.00036253527
9276,0.00036253527
9279,0.47146055
9283,0.00036253527
9289,0.00036253527
9292,0.51667166
9298,0.09257301
9300,0.00036253527
9305,0.0004593628
9311,0.00036253527
9312,0.00036253527
9323,0.00036253527
9326,0.00036253527
9327,0.00035671718
9328,0.058719415
9329,0.00036253527
9330,0.06655386
9335,0.19150244
9339,0.00036253527
9344,0.00036253527
9346,0.07707624
9347,0.040916212
9349,0.37877572
9353,0.00036253527
9356,0.00036253527
9368,0.10334173
9370,0.00036253527
9372,0.00036253527
9374,0.15069723
9375,0.00035671718
9379,0.00036253527
9382,0.06902584
9384,0.08206826
9389,0.0003787695
9392,0.00036253527
9397,0.00036253527
9400,0.12755902
9405,0.06781439
9409,0.2523508
9414,0.00036253527
9418,0.0003581248
9423,0.00041701688
9424,0.00036253527
9426,0.00036253527
9429,0.16920583
9431,0.00036253527
9434,0.00036253527
9442,0.09257301
9444,0.03228919
9445,0.00036253527
9450,0.00036253527
9451,0.00036253527
9452,0.28518313
9454,0.25036472
9455,0.00036253527
9457,0.00036253527
9458,0.00036253527
9471,0.00036253527
9473,0.074265964
9475,0.09190294
9486,0.00036253527
9490,0.00036253527
9498,0.00035671718
9499,0.056808293
9505,0.19441032
9506,0.06365814
9513,0.16161329
9515,0.00036253527
9518,0.00036253527
9524,0.45802724
9525,0.00035671718
9527,0.4018584
9533,0.15999362
9536,0.00035671718
9548,0.00036253527
9553,0.12755902
9556,0.51786405
9558,0.00036253527
9562,0.18164943
9568,0.00036253527
9575,0.085943
9577,0.06184505
9581,0.10810258
9584,0.10810258
9586,0.67546076
9598,0.36615473
9599,0.00036253527
9600,0.24586809
9603,0.3066874
9615,0.12576872
9616,0.00036253527
9618,0.00036253527
9620,0.00036253527
9625,0.43746233
9626,0.15827352
9637,0.10810258
9640,0.00036253527
9643,0.00036253527
9646,0.00036253527
9650,0.11631805
9654,0.24736232
9657,0.32321244
9666,0.00036253527
9668,0.00036253527
9669,0.00035671718
9676,0.00036253527
9679,0.00036253527
9680,0.00036253527
9681,0.00036253527
9684,0.067691036
9686,0.00036253527
9707,0.36212417
9714,0.0003787695
9715,0.084680095
9719,0.13558027
9728,0.07639643
9729,0.07730129
9732,0.044547416
9736,0.7554869
9738,0.00036253527
9747,0.00036253527
9748,0.1728294
9750,0.12755902
9753,0.00036253527
9755,0.25037464
9758,0.18131691
9767,0.00036253527
9768,0.00036253527
9769,0.00036253527
9771,0.00036253527
9776,0.06896649
9782,0.00035671718
9788,0.9492451
9795,0.00036253527
9798,0.22417915
9810,0.07247462
9816,0.08832816
9818,0.00036253527
9819,0.00036253527
9823,0.00036253527
9832,0.00036253527
9836,0.1612152
9839,0.16589336
9840,0.00035671718
9846,0.00036253527
9847,0.00043967584
9853,0.0004326595
9854,0.00036253527
9856,0.29761967
9857,0.00036253527
9858,0.36996478
9865,0.33089492
9866,0.13990168
9870,0.00036253527
9875,0.00035671718
9882,0.00036253527
9886,0.15417926
9890,0.10810258
9892,0.00036253527
9894,0.025585707
9896,0.07927864
9897,0.1612152
9904,0.00036253527
9910,0.1612152
9911,0.08206826
9912,0.00036253527
9932,0.05561032
9934,0.25428778
9939,0.31336117
9948,0.00036253527
9958,0.00036253527
9963,0.1861553
9968,0.054256603
9969,0.00036253527
9972,0.05252208
9979,0.00036253527
9982,0.00035671718
9985,0.00036253527
9987,0.29220352
9990,0.12755902
10012,0.10810258
10014,0.09257301
10017,0.0003787695
10026,0.00036253527
10032,0.37946647
10034,0.00036253527
10039,0.43048605
10041,0.18459938
10042,0.18336481
10046,0.12755902
10048,0.00036253527
10049,0.00036253527
10052,0.32494736
10054,0.00035671718
10056,0.35762265
10057,0.5196208
10064,0.35425833
10067,0.12755902
10069,0.00036253527
10071,0.00036253527
10076,0.4090209
10083,0.3544381
10087,0.00036253527
10089,0.00036253527
10096,0.00036253527
10103,0.0003787695
10104,0.0003787695
10107,0.00035671718
10112,0.05720475
10114,0.20656969
10129,0.30546328
10133,0.15573159
10138,0.00036253527
10140,0.43927482
10145,0.00036253527
10147,0.00036253527
10153,0.00036253527
10166,0.00036253527
10169,0.072489575
10174,0.45569566
10179,0.11018817
10180,0.35880128
10186,0.07856371
10196,0.06902584
10205,0.07615477
10210,0.00036253527
10217,0.21417925
10221,0.00036253527
10222,0.50831854
10228,0.00036253527
10244,0.4498233
10246,0.00036253527
10248,0.00036253527
10249,0.12755902
10253,0.07489934
10258,0.0003787695
10259,0.00036253527
10264,0.00036253527
10273,0.00036253527
10285,0.00036253527
10291,0.00036253527
10292,0.10810258
10297,0.00036253527
10310,0.0872397
10315,0.00036253527
10321,0.10810258
10323,0.00035671718
10333,0.3220482
10336,0.00036253527
10340,0.00036253527
10344,0.00036253527
10345,0.00036253527
10346,0.00036253527
10348,0.1304383
10352,0.00036253527
10357,0.00036253527
10366,0.00036253527
10374,0.12755902
10376,0.12755902
10378,0.055561896
10382,0.15827352
10384,0.00036253527
10386,0.07927864
10387,0.44210136
10395,0.08731272
10403,0.04409798
10405,0.0917368
10410,0.5037263
10413,0.07477181
10414,0.00036253527
10416,0.00036253527
10420,0.00036253527
10423,0.00036253527
10424,0.00036253527
10427,0.00036253527
10429,0.06488323
10430,0.12755902
10448,0.48966742
10451,0.00036253527
10452,0.04763532
10456,0.07567948
10464,0.00036253527
10471,0.27006415
10474,0.26391625
10476,0.056808293
10478,0.00036253527
10482,0.16371346
10489,0.00039848118
10490,0.00036253527
10492,0.5491651
10493,0.00036253527
10497,0.00036253527
10499,0.10642559
10501,0.12755902
10507,0.00035671718
10517,0.00035671718
10518,0.29834417
10520,0.10929893
10522,0.12755902
10529,0.106746055
10531,0.16124243
10532,0.09204335
10538,0.0003787695
10539,0.00036253527
10547,0.00036253527
10549,0.14026733
10564,0.00036253527
10567,0.054514952
10578,0.12755902
10581,0.21209045
10582,0.060693324
10583,0.110003404
10587,0.00035671718
10589,0.00036253527
10609,0.00041979752
10614,0.12755902
10617,0.04645466
10620,0.00036253527
10623,0.15606327
10625,0.118084535
10629,0.00035671718
10632,0.00036253527
10646,0.10334173
10648,0.0003581248
10649,0.00036253527
10650,0.29581964
10653,0.000372691
10657,0.00036253527
10661,0.078463584
10663,0.044066582
10664,0.00035671718
10669,0.12755902
10671,0.074898414
10673,0.07358528
10674,0.21435209
10677,0.07734914
10678,0.12755902
10686,0.09257301
10687,0.00036253527
10691,0.00036253527
10692,0.20352069
10693,0.00036253527
10696,0.042938903
10697,0.2096692
10699,0.06180404
10701,0.16210274
10702,0.12755902
10705,0.00036253527
10718,0.07048477
10722,0.68329084
10726,0.00036253527
10737,0.00036253527
10739,0.49280885
10744,0.41020104
10750,0.06458206
10754,0.7944826
10760,0.00036253527
10761,0.07164501
10772,0.00036253527
10778,0.00036253527
10784,0.12755902
10790,0.00041701688
10796,0.00036253527
10800,0.08206826
10804,0.00036253527
10812,0.10485616
10815,0.07091101
10816,0.43360117
10818,0.0003581248
10819,0.14060058
10821,0.00039848118
10822,0.00036253527
10826,0.15055284
10829,0.070037
10832,0.00036253527
10840,0.00036253527
10841,0.11163156
10842,0.00036253527
10846,0.00036253527
10849,0.00036253527
10851,0.00036253527
10861,0.0004257165
10866,0.00036253527
10868,0.106746055
10870,0.00036253527
10872,0.10810258
10876,0.00036253527
10879,0.000372691
10880,0.20787977
10881,0.00036253527
10883,0.042278703
10906,0.049488697
10909,0.0003581248
10917,0.16161329
10924,0.00036253527
10929,0.00036253527
10936,0.062537394
10943,0.16889217
10947,0.10810258
10966,0.00036253527
10967,0.00036253527
10975,0.058719415
10977,0.00036253527
10979,0.00036253527
10983,0.00042300115
10984,0.00036253527
10986,0.00036253527
10990,0.12755902
10991,0.039729398
10994,0.10334173
11001,0.00036253527
11003,0.078876
11007,0.00036253527
11012,0.32247868
11014,0.619499
11015,0.00036253527
11019,0.40014437
11028,0.00036253527
11030,0.00036253527
11031,0.00036253527
11033,0.00036253527
11035,0.46727622
11037,0.6770122
11047,0.00036253527
11053,0.12702377
11055,0.00036253527
11056,0.00036253527
11065,0.34581342
11082,0.00036253527
11085,0.00041701688
11086,0.00036253527
11090,0.00036253527
11098,0.085943
11099,0.00036253527
11111,0.4650222
11112,0.00036253527
11113,0.19271459
11117,0.00036253527
11120,0.42414212
11122,0.06770717
11124,0.00036253527
11130,0.00035671718
11131,0.00036253527
11137,0.6457207
11138,0.00036253527
11139,0.00036253527
11141,0.00036253527
11150,0.00036253527
11151,0.00036253527
11152,0.12755902
11155,0.19935544
11157,0.00036253527
11169,0.29056883
11170,0.00036253527
11174,0.14274727
11179,0.10889324
11181,0.0004257165
11186,0.00036253527
11191,0.08206826
11192,0.00036253527
11196,0.00036253527
11204,0.00036253527
11206,0.10810258
11207,0.00036253527
11209,0.1612152
11210,0.08071063
11222,0.00036253527
11223,0.18563735
11227,0.054722093
11232,0.00035671718
11233,0.0641816
11235,0.00036253527
11238,0.12592097
11242,0.00036253527
11243,0.00036253527
11246,0.00036253527
11260,0.00036253527
11268,0.00036253527
11269,0.00036253527
11271,0.00036253527
11272,0.10516871
11273,0.7481024
11277,0.00036253527
11289,0.06433901
11303,0.09257301
11304,0.00036253527
11306,0.10744121
11307,0.00039848118
11313,0.00036253527
11315,0.00036253527
11318,0.00036253527
11325,0.1304383
11326,0.0004412893
11330,0.00036253527
11338,0.00036253527
11343,0.00036253527
11349,0.541912
11350,0.00036253527
11367,0.12755902
11374,0.12473977
11377,0.00036253527
11379,0.00036253527
11380,0.00036253527
11383,0.056808293
11387,0.00036253527
11388,0.1304383
11389,0.0717535
11391,0.12755902
11399,0.00036253527
11407,0.00036253527
11411,0.07358528
11414,0.00036253527
11415,0.00035671718
11417,0.12755902
11419,0.00036253527
11426,0.2213769
11430,0.00036253527
11440,0.0591182
11448,0.00036253527
11450,0.00036253527
11456,0.0003787695
11463,0.00036253527
11477,0.08062316
11478,0.15500928
11481,0.00036253527
11486,0.00035671718
11500,0.20908435
11501,0.27058077
11514,0.00036253527
11521,0.00035671718
11525,0.4026981
11526,0.056679163
11529,0.00036253527
11536,0.0530238
11543,0.00036253527
11544,0.0870538
11545,0.00035671718
11558,0.09257301
11569,0.9553397
11571,0.00036253527
11572,0.00036253527
11581,0.00036253527
11584,0.0992014
11585,0.00036253527
11586,0.37478855
11589,0.12755902
11595,0.00036253527
11606,0.00036253527
11608,0.23021583
11609,0.00035671718
11611,0.00048502427
11617,0.59953356
11619,0.95638263
11622,0.00038508183
11625,0.00036253527
11630,0.25220034
11631,0.36910897
11635,0.078200735
11637,0.00035671718
11638,0.00036253527
11645,0.00036253527
11660,0.00036253527
11664,0.27733672
11665,0.11496277
11667,0.00036253527
11671,0.00036253527
11674,0.6226341
11682,0.07481169
11695,0.07358528
11703,0.00036253527
11706,0.00036253527
11707,0.00036253527
11712,0.09257301
11717,0.00051956036
11722,0.00036253527
11724,0.00035671718
11727,0.085943
11732,0.16361777
11734,0.00036253527
11739,0.0003787695
11741,0.00035671718
11742,0.00036253527
11745,0.1612152
11749,0.2136274
11754,0.00035671718
11756,0.00036253527
11758,0.00036253527
11764,0.00035671718
11777,0.14131613
11780,0.00035671718
11781,0.169053
11788,0.00036253527
11807,0.00036253527
11808,0.46187705
11811,0.00036253527
11823,0.00036253527
11829,0.00036253527
11832,0.09257301
11834,0.00036253527
11835,0.00035671718
11838,0.00036253527
11843,0.00036253527
11849,0.00035671718
11855,0.00036253527
11856,0.10810258
11859,0.056808293
11865,0.08062316
11870,0.00035671718
11871,0.00036253527
11874,0.07927864
11877,0.00035980967
11881,0.14421684
11885,0.00036253527
11892,0.00035671718
11899,0.077842586
11901,0.00036253527
11907,0.00036253527
11911,0.23422863
11913,0.15371218
11921,0.12755902
11923,0.14863753
11924,0.00036253527
11926,0.2536311
11928,0.12755902
11933,0.00036253527
11934,0.00035671718
11938,0.00036253527
11939,0.13431321
11944,0.00036253527
11946,0.09122241
11948,0.00036253527
11949,0.00036253527
11963,0.00036253527
11967,0.037195917
11971,0.00036253527
11977,0.00036253527
11979,0.4163434
11980,0.047512893
11981,0.00036253527
11982,0.00036253527
11984,0.585241
11985,0.4334333
11988,0.00035671718
11990,0.0003581248
11991,0.00036253527
11998,0.43002558
12008,0.12576872
12021,0.09346131
12023,0.071403295
12031,0.00036253527
12035,0.08358994
12037,0.00036253527
12047,0.00036253527
12051,0.00035671718
12064,0.00036253527
12065,0.00036253527
12066,0.084838085
12076,0.054673325
12078,0.00036253527
12085,0.29126745
12089,0.00036253527
12095,0.14622581
12106,0.00035671718
12109,0.00036253527
12113,0.12576872
12114,0.058719415
12117,0.00036253527
12122,0.056808293
12123,0.45551968
12125,0.12755902
12128,0.00036253527
12129,0.10810258
12132,0.00035671718
12137,0.00036253527
12138,0.0354342
12150,0.06968996
12152,0.00036253527
12155,0.12755902
12161,0.2961829
12162,0.5478804
12170,0.00036253527
12174,0.10516871
12175,0.26915914
12183,0.00036253527
12184,0.4367329
12187,0.00037939957
12188,0.2875749
12194,0.07927864
12199,0.087584816
12200,0.00036253527
12210,0.00041032484
12212,0.12755902
12220,0.08473156
12223,0.00036253527
12224,0.29369912
12227,0.00036253527
12228,0.00036253527
12229,0.00036253527
12230,0.00036253527
12239,0.00036253527
12244,0.00036253527
12252,0.00036253527
12258,0.14405474
12260,0.00036253527
12267,0.4691001
12270,0.15780663
12287,0.00036253527
12289,0.00036253527
12290,0.08207242
12302,0.00035671718
12306,0.047512893
12314,0.047512893
12318,0.00036253527
12322,0.46705836
12326,0.00035671718
12332,0.00036253527
12339,0.084091574
12343,0.00036253527
12345,0.00036253527
12346,0.12755902
12355,0.1304383
12357,0.00036253527
12360,0.00035671718
12370,0.00036253527
12383,0.4473267
12389,0.031097533
12392,0.0847514
12394,0.00035671718
12400,0.047610696
12408,0.00036253527
12412,0.18693016
12427,0.084838085
12431,0.122112855
12435,0.18371072
12442,0.00035671718
12450,0.00036253527
12451,0.0003787695
12455,0.00036253527
12460,0.00036253527
12464,0.10810258
12474,0.00035671718
12479,0.00036253527
12480,0.14581692
12481,0.00036253527
12484,0.12576872
12487,0.00036253527
12493,0.00036253527
12499,0.00036253527
12504,0.00036253527
12510,0.042938903
12519,0.118084535
12521,0.00036253527
12531,0.00036253527
12533,0.06550389
12536,0.00036253527
12538,0.19821839
12540,0.00036253527
12541,0.00036253527
12549,0.09717198
12555,0.8315018
12559,0.07172568
12562,0.0004326595
12565,0.15797737
12575,0.20517251
12579,0.12755902
12585,0.00036253527
12594,0.00036253527
12595,0.00036253527
12599,0.00036253527
12602,0.00053288793
12605,0.00036253527
12610,0.00036253527
12612,0.00036253527
12623,0.00036253527
12628,0.043810267
12631,0.00035671718
12632,0.14821379
12652,0.00036253527
12653,0.00036253527
12655,0.09347432
12660,0.00036253527
12664,0.05003342
12667,0.00036253527
12675,0.00036253527
12677,0.118075065
12679,0.323737
12683,0.311295
12684,0.00038788305
12685,0.00035671718
12691,0.08278903
12693,0.062537394
12700,0.0004163244
12704,0.41348073
12707,0.14252259
12709,0.06370871
12712,0.12755902
12713,0.14324398
12714,0.13435228
12716,0.00036253527
12718,0.00036253527
12725,0.36182517
12733,0.00036253527
12743,0.00036253527
12744,0.00036253527
12746,0.09246869
12748,0.12576872
12751,0.00036253527
12754,0.47522512
12759,0.00036253527
12761,0.1499914
12771,0.0003787695
12775,0.00036253527
12780,0.00036253527
12781,0.15786569
12783,0.00036253527
12793,0.08206826
12800,0.00036253527
12802,0.00035671718
12805,0.00036253527
12810,0.06624188
12813,0.00036253527
12817,0.00036253527
12818,0.00036253527
12823,0.1997768
12824,0.00036253527
12826,0.12755902
12827,0.20323876
12834,0.0004326595
12836,0.0005100515
12844,0.00036253527
12857,0.8087829
12859,0.00036253527
12860,0.00036253527
12862,0.00035671718
12865,0.085943
12879,0.033632394
12883,0.027524315
12885,0.09257301
12902,0.00036253527
12907,0.07856371
12908,0.00036253527
12914,0.00036253527
